"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
448855,"Guerra, Junior","Pit",158,597,597,382,22.59,215,22.59,0,0.8693467336683417,0.1306532663316583
506433,"Darvish, Yu","Pit",112,1237,1237,890,22.823,347,22.823,0.018593371059013743,0.799514955537591,0.18189167340339532
518886,"Kimbrel, Craig","Pit",111,513,513,353,22.89,160,22.89,0,0.9025341130604289,0.09746588693957114
544727,"Familia, Jeurys","Pit",133,524,524,343,23.023,181,23.023,0,0.7958015267175572,0.20419847328244276
605121,"Anderson, Justin","Pit",108,508,508,267,23.123,241,23.123,0.003937007874015748,0.8208661417322834,0.17519685039370078
506433,"Darvish, Yu","Pit",112,506,506,369,23.198,137,23.198,0.003952569169960474,0.8260869565217391,0.16996047430830039
660761,"Suarez, José","Pit",108,755,755,511,23.201,244,23.201,0.009271523178807948,0.8119205298013245,0.17880794701986755
592390,"Hembree, Heath","Pit",121,500,500,306,23.264,194,23.264,0,0.816,0.184
592773,"Stanek, Ryne","Pit",117,506,506,296,23.313,210,23.313,0,0.7944664031620553,0.20553359683794467
453284,"Parker, Blake","Pit",108,511,511,336,23.323,175,23.323,0,0.8551859099804305,0.14481409001956946
543272,"Hand, Brad","Pit",135,538,538,325,23.456,213,23.456,0,0.7955390334572491,0.20446096654275092
523260,"Kelly, Joe","Pit",111,553,553,320,23.49,233,23.49,0,0.8010849909584087,0.19891500904159132
518617,"Diekman, Jake","Pit",145,566,566,265,23.533,301,23.533,0,0.8321554770318021,0.16784452296819788
543339,"Hudson, Daniel","Pit",120,527,527,314,23.591,213,23.591,0,0.9278937381404174,0.07210626185958255
598264,"Barnes, Matt","Pit",111,570,570,397,23.657,173,23.657,0,0.8140350877192982,0.18596491228070175
543272,"Hand, Brad","Pit",121,525,525,323,23.781,202,23.781,0,0.7638095238095238,0.2361904761904762
622251,"Staumont, Josh","Pit",118,516,516,323,24.198,193,24.198,0.003875968992248062,0.8003875968992248,0.19573643410852712
543272,"Hand, Brad","Pit",114,576,576,331,24.658,245,24.658,0,0.71875,0.28125
518715,"Gearrin, Cory","Pit",137,514,514,301,25.158,213,25.158,0,0.8073929961089494,0.1926070038910506
640448,"Finnegan, Kyle","Pit",120,538,538,313,26.299,225,26.299,0,0.7118959107806692,0.28810408921933084
606149,"Gallegos, Giovanny","Pit",138,516,516,336,26.449,180,26.449,0,0.5755813953488372,0.42441860465116277
